# Output from "mandc" web calculator interface for Zhao et al. (2009) halo mass accretion history and concentration calculator.
# http://202.127.29.4/dhzhao/mandc_calculator.htm
#
# Omega_0  = 1.0
# Omega_DE = 0.0
# H_0      = 100
# sigma8   = 0.8
# BBKS transfer function
# n_spec   = 1.0
# z_obs    = 0.0
# M_obs    = 1.0e12 Msun
         2         1   0.00000000E+00   0.10000000E+01   0.00000000E+00   0.80000000E+00   0.10000000E+01  ---------------  ---------------  ---------------  ---------------      0.10000000E+01                                 
   0.81970083E+00   0.78367125E+12   0.18818575E+02   0.29709672E+15   0.85713483E-01   0.19832506E+03   0.74304442E+11   0.80997064E+17   0.45547277E-02   0.26491795E+03   0.76761663E+12   0.17965431E+02   0.33446876E+15   0.76761663E+12   0.17965431E+02   0.33446876E+15   0.26561195E+10
   0.86208711E+00   0.77215870E+12   0.18280380E+02   0.31834487E+15   0.83350210E-01   0.19963429E+03   0.74163934E+11   0.80587951E+17   0.45595446E-02   0.26452751E+03   0.75615527E+12   0.17450216E+02   0.35838973E+15   0.75615527E+12   0.17450216E+02   0.35838973E+15   0.25659466E+10
   0.90546069E+00   0.76048347E+12   0.17760628E+02   0.34111268E+15   0.81040311E-01   0.20092295E+03   0.73995232E+11   0.80226376E+17   0.45629192E-02   0.26412875E+03   0.74453733E+12   0.16952665E+02   0.38402152E+15   0.74453733E+12   0.16952665E+02   0.38402152E+15   0.24788350E+10
   0.94984457E+00   0.74861314E+12   0.17259827E+02   0.36550882E+15   0.78781393E-01   0.20218647E+03   0.73791706E+11   0.79925919E+17   0.45644371E-02   0.26372140E+03   0.73273313E+12   0.16473277E+02   0.41148647E+15   0.73273313E+12   0.16473277E+02   0.41148647E+15   0.23946807E+10
   0.99526228E+00   0.73659066E+12   0.16776890E+02   0.39164975E+15   0.76573749E-01   0.20342689E+03   0.73556992E+11   0.79682018E+17   0.45642399E-02   0.26330733E+03   0.72078315E+12   0.16010996E+02   0.44091570E+15   0.72078315E+12   0.16010996E+02   0.44091570E+15   0.23133834E+10
   0.10417379E+01   0.72443366E+12   0.16311058E+02   0.41966027E+15   0.74416753E-01   0.20464407E+03   0.73291833E+11   0.79493494E+17   0.45623499E-02   0.26288675E+03   0.70870671E+12   0.15565110E+02   0.47244968E+15   0.70870671E+12   0.15565110E+02   0.47244968E+15   0.22348461E+10
   0.10892961E+01   0.71209919E+12   0.15860341E+02   0.44967408E+15   0.72307721E-01   0.20583210E+03   0.72993568E+11   0.79343233E+17   0.45590269E-02   0.26244689E+03   0.69646048E+12   0.15133706E+02   0.50623895E+15   0.69646048E+12   0.15133706E+02   0.50623895E+15   0.21589750E+10
   0.11379621E+01   0.69965061E+12   0.15425356E+02   0.48183446E+15   0.70247614E-01   0.20699508E+03   0.72664936E+11   0.79246031E+17   0.45540351E-02   0.26199890E+03   0.68410608E+12   0.14717364E+02   0.54244481E+15   0.68410608E+12   0.14717364E+02   0.54244481E+15   0.20856797E+10
   0.11877616E+01   0.68707760E+12   0.15005884E+02   0.51629492E+15   0.68234881E-01   0.20813009E+03   0.72302869E+11   0.79206843E+17   0.45472084E-02   0.26154146E+03   0.67163613E+12   0.14315893E+02   0.58124008E+15   0.67163613E+12   0.14315893E+02   0.58124008E+15   0.20148727E+10
   0.12387211E+01   0.67437737E+12   0.14601485E+02   0.55321998E+15   0.66268250E-01   0.20923481E+03   0.71905481E+11   0.79227937E+17   0.45384596E-02   0.26107300E+03   0.65904522E+12   0.13928848E+02   0.62280997E+15   0.65904522E+12   0.13928848E+02   0.62280997E+15   0.19464696E+10
   0.12908676E+01   0.66159467E+12   0.14209839E+02   0.59278588E+15   0.64348018E-01   0.21031179E+03   0.71480619E+11   0.79285171E+17   0.45284130E-02   0.26058916E+03   0.64637986E+12   0.13554032E+02   0.66735291E+15   0.64637986E+12   0.13554032E+02   0.66735291E+15   0.18803886E+10
   0.13442288E+01   0.64869064E+12   0.13831832E+02   0.63518152E+15   0.62471757E-01   0.21135482E+03   0.71019665E+11   0.79397774E+17   0.45165208E-02   0.26008931E+03   0.63360131E+12   0.13192283E+02   0.71508152E+15   0.63360131E+12   0.13192283E+02   0.71508152E+15   0.18165511E+10
   0.13988329E+01   0.63572258E+12   0.13467042E+02   0.68060926E+15   0.60640167E-01   0.21236788E+03   0.70527471E+11   0.79567468E+17   0.45028572E-02   0.25957943E+03   0.62076355E+12   0.12843178E+02   0.76622365E+15   0.62076355E+12   0.12843178E+02   0.76622365E+15   0.17548808E+10
   0.14547089E+01   0.62267030E+12   0.13115292E+02   0.72928596E+15   0.58851458E-01   0.21334657E+03   0.69999848E+11   0.79799670E+17   0.44872395E-02   0.25905628E+03   0.60785136E+12   0.12506578E+02   0.82102343E+15   0.60785136E+12   0.12506578E+02   0.82102343E+15   0.16953041E+10
   0.15118864E+01   0.60956052E+12   0.12774222E+02   0.78144398E+15   0.57105348E-01   0.21429164E+03   0.69443798E+11   0.80066027E+17   0.44703581E-02   0.25851204E+03   0.59488812E+12   0.12180209E+02   0.87974246E+15   0.59488812E+12   0.12180209E+02   0.87974246E+15   0.16377500E+10
   0.15703957E+01   0.59639821E+12   0.12445009E+02   0.83733231E+15   0.55400875E-01   0.21520138E+03   0.68854553E+11   0.80391510E+17   0.44516541E-02   0.25795315E+03   0.58187704E+12   0.11865178E+02   0.94266103E+15   0.58187704E+12   0.11865178E+02   0.94266103E+15   0.15821499E+10
   0.16302679E+01   0.58319157E+12   0.12127463E+02   0.89721773E+15   0.53737186E-01   0.21607442E+03   0.68231263E+11   0.80781201E+17   0.44310327E-02   0.25737978E+03   0.56883128E+12   0.11561339E+02   0.10100795E+16   0.56883128E+12   0.11561339E+02   0.10100795E+16   0.15284373E+10
   0.16915347E+01   0.56995968E+12   0.11820398E+02   0.96138612E+15   0.52113778E-01   0.21691071E+03   0.67577361E+11   0.81223496E+17   0.44088004E-02   0.25678852E+03   0.55576686E+12   0.11267539E+02   0.10823197E+16   0.55576686E+12   0.11267539E+02   0.10823197E+16   0.14765482E+10
   0.17542286E+01   0.55670497E+12   0.11522954E+02   0.10301438E+16   0.50529641E-01   0.21770813E+03   0.66893668E+11   0.81710825E+17   0.43851292E-02   0.25617486E+03   0.54268603E+12   0.10982952E+02   0.11597264E+16   0.54268603E+12   0.10982952E+02   0.11597264E+16   0.14264207E+10
   0.18183829E+01   0.54344571E+12   0.11235966E+02   0.11038190E+16   0.48984262E-01   0.21846658E+03   0.66177805E+11   0.82265097E+17   0.43595952E-02   0.25554554E+03   0.52960639E+12   0.10708374E+02   0.12426692E+16   0.52960639E+12   0.10708374E+02   0.12426692E+16   0.13779949E+10
   0.18840314E+01   0.53018963E+12   0.10958999E+02   0.11827633E+16   0.47476816E-01   0.21918459E+03   0.65429959E+11   0.82886983E+17   0.43322219E-02   0.25489903E+03   0.51653520E+12   0.10443383E+02   0.13315441E+16   0.51653520E+12   0.10443383E+02   0.13315441E+16   0.13312132E+10
   0.19512092E+01   0.51694451E+12   0.10690076E+02   0.12673537E+16   0.46006496E-01   0.21986069E+03   0.64655494E+11   0.83547242E+17   0.43036640E-02   0.25422528E+03   0.50348262E+12   0.10186111E+02   0.14267752E+16   0.50348262E+12   0.10186111E+02   0.14267752E+16   0.12860197E+10
   0.20199516E+01   0.50373313E+12   0.10430545E+02   0.13579940E+16   0.44572947E-01   0.22049553E+03   0.63851090E+11   0.84278544E+17   0.42733095E-02   0.25353457E+03   0.49046976E+12   0.99378325E+01   0.15288172E+16   0.49046976E+12   0.99378325E+01   0.15288172E+16   0.12423605E+10
   0.20902954E+01   0.49054557E+12   0.10180272E+02   0.14551168E+16   0.43174863E-01   0.22108506E+03   0.63014010E+11   0.85087192E+17   0.42410321E-02   0.25282382E+03   0.47748713E+12   0.96984189E+01   0.16381571E+16   0.47748713E+12   0.96984189E+01   0.16381571E+16   0.12001834E+10
   0.21622776E+01   0.47742229E+12   0.99369416E+01   0.15591857E+16   0.41812430E-01   0.22163270E+03   0.62155600E+11   0.85933798E+17   0.42077766E-02   0.25208616E+03   0.46457309E+12   0.94656539E+01   0.17553169E+16   0.46457309E+12   0.94656539E+01   0.17553169E+16   0.11594382E+10
   0.22359365E+01   0.46434123E+12   0.97022315E+01   0.16706976E+16   0.40484017E-01   0.22213246E+03   0.61265638E+11   0.86860602E+17   0.41726500E-02   0.25132616E+03   0.45170728E+12   0.92411427E+01   0.18808560E+16   0.45170728E+12   0.92411427E+01   0.18808560E+16   0.11200763E+10
   0.23113111E+01   0.45133840E+12   0.94756926E+01   0.17901847E+16   0.39189700E-01   0.22258730E+03   0.60348726E+11   0.87867228E+17   0.41358138E-02   0.25054675E+03   0.43892471E+12   0.90244548E+01   0.20153735E+16   0.43892471E+12   0.90244548E+01   0.20153735E+16   0.10820507E+10
   0.23884415E+01   0.43842947E+12   0.92552446E+01   0.19182175E+16   0.37928974E-01   0.22299726E+03   0.59413034E+11   0.88914771E+17   0.40981060E-02   0.24973791E+03   0.42623959E+12   0.88136002E+01   0.21595116E+16   0.42623959E+12   0.88136002E+01   0.21595116E+16   0.10453161E+10
   0.24673684E+01   0.42564286E+12   0.90422654E+01   0.20554070E+16   0.36701710E-01   0.22336480E+03   0.58456186E+11   0.90041991E+17   0.40589065E-02   0.24891205E+03   0.41368049E+12   0.86098961E+01   0.23139584E+16   0.41368049E+12   0.86098961E+01   0.23139584E+16   0.10098285E+10
   0.25481338E+01   0.41300719E+12   0.88359537E+01   0.22024083E+16   0.35507796E-01   0.22369287E+03   0.57483945E+11   0.91238361E+17   0.40185584E-02   0.24806948E+03   0.40127467E+12   0.84125743E+01   0.24794511E+16   0.40127467E+12   0.84125743E+01   0.24794511E+16   0.97554571E+09
   0.26307804E+01   0.40051715E+12   0.86351650E+01   0.23599230E+16   0.34346162E-01   0.22397866E+03   0.56498994E+11   0.92482540E+17   0.39774761E-02   0.24720188E+03   0.38901673E+12   0.82205422E+01   0.26567797E+16   0.38901673E+12   0.82205422E+01   0.26567797E+16   0.94242679E+09
   0.27153522E+01   0.38817280E+12   0.84411831E+01   0.25287031E+16   0.33215915E-01   0.22422015E+03   0.55495537E+11   0.93814751E+17   0.39349833E-02   0.24631609E+03   0.37690777E+12   0.80350284E+01   0.28467907E+16   0.37690777E+12   0.80350284E+01   0.28467907E+16   0.91043223E+09
   0.28018938E+01   0.37599466E+12   0.82528269E+01   0.27095542E+16   0.32116761E-01   0.22441928E+03   0.54480180E+11   0.95212351E+17   0.38916072E-02   0.24540871E+03   0.36496652E+12   0.78548993E+01   0.30503912E+16   0.36496652E+12   0.78548993E+01   0.30503912E+16   0.87952386E+09
   0.28904513E+01   0.36398306E+12   0.80699743E+01   0.29033396E+16   0.31047853E-01   0.22457427E+03   0.53452749E+11   0.96679310E+17   0.38473298E-02   0.24447841E+03   0.35319349E+12   0.76800389E+01   0.32685531E+16   0.35319349E+12   0.76800389E+01   0.32685531E+16   0.84966480E+09
   0.29810716E+01   0.35213225E+12   0.78934007E+01   0.31109844E+16   0.30008189E-01   0.22468197E+03   0.52408572E+11   0.98246522E+17   0.38016807E-02   0.24352780E+03   0.34158362E+12   0.75111885E+01   0.35023177E+16   0.34158362E+12   0.75111885E+01   0.35023177E+16   0.82081942E+09
