#OK
#SQL= select indexNode.treeId, indexNode.haloId, indexNode.descendantId, node.firstHaloInFOFgroupId, node.snapNum, node.redshift, node.m_tophat, node.np, node.x, node.y, node.z, node.velX, node.velY, node.velZ, node.spinX, node.spinY, node.spinZ, node.halfmassRadius, node.mostBoundID from millimil..MPAHalo node, millimil..MPAHalo root, millimil..MPAHalo indexNode where root.haloId = node.treeId and node.haloId = indexNode.haloId and root.m_tophat > 1.0e2 and root.m_tophat < 1.1e2 order by indexNode.treeId
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2012-10-11 00:53:59.647 CEST
#QUERYTIME 410 millisec
#COLUMN 1 name=treeId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=haloId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 3 name=descendantId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 4 name=firstHaloInFOFgroupId JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 5 name=snapNum JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 6 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=m_tophat JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=np JDBC_TYPE=4 JDBC_TYPENAME=int
#COLUMN 9 name=x JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=y JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=z JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 12 name=velX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 13 name=velY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 14 name=velZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 15 name=spinX JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 16 name=spinY JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 17 name=spinZ JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 18 name=halfmassRadius JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 19 name=mostBoundID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
treeId,haloId,descendantId,firstHaloInFOFgroupId,snapNum,redshift,m_tophat,np,x,y,z,velX,velY,velZ,spinX,spinY,spinZ,halfmassRadius,mostBoundID
4000108000000,4000108000082,4000108000081,4000108000082,33,1.9126327,1.549182,25,56.343475,60.391678,35.878025,-76.075516,109.527336,24.762547,0.15847562,0.04865759,-0.0017300621,0.015431927,13157968
4000108000000,4000108000099,4000108000098,4000108000099,40,1.0778745,3.7868896,46,56.29052,61.048355,35.979836,-149.51114,189.75874,-112.93371,-0.25960654,-0.14303857,-0.032975517,0.022758095,13163380
4000108000000,4000108000132,4000108000131,4000108000010,53,0.2798018,0.0,30,55.167606,61.85649,35.42138,-65.05953,276.51764,-48.94536,0.04833595,-0.050113946,0.24438208,0.012720538,13160220
4000108000000,4000108000138,4000108000137,4000108000138,47,0.5641766,2.5819702,33,55.402935,61.27307,35.48552,-141.60535,208.84798,-22.70214,0.011600333,-0.0741914,0.122806676,0.015984602,13160251
4000108000000,4000108000155,4000108000154,4000108000155,30,2.422044,2.3237731,27,56.104496,60.571636,36.796783,-13.304663,89.11801,-145.9723,-0.016651003,-0.056856804,0.0128374575,0.010488524,13160248
4000108000000,4000108000166,4000108000165,4000108000166,55,0.20754863,2.1516418,29,55.35163,62.392212,35.60761,-135.02763,80.69677,-106.439156,-0.16169856,-0.028769346,0.13157734,0.03052482,13153920
4000108000000,4000108000018,4000108000017,4000108000018,45,0.6871088,72.12303,851,55.729767,61.33975,35.60571,-75.64127,202.59789,-78.9954,1.0447,-0.077357925,0.1891339,0.06240353,13163145
4000108000000,4000108000057,4000108000056,4000108000022,41,0.98870814,0.0,55,55.839813,60.917175,35.70002,-24.581846,216.21677,-145.14764,-0.0583778,0.058901034,0.13009362,0.008109568,13157978
4000108000000,4000108000093,4000108000092,4000108000093,35,1.6302707,1.8934448,24,56.419178,60.1847,36.251827,-42.687733,148.33939,-178.81084,-0.021436041,0.051076327,0.05262345,0.016527688,13160326
4000108000000,4000108000112,4000108000111,4000108000112,26,3.3080978,0.0,29,57.01376,59.663387,36.607872,-58.714233,154.65865,-49.857563,-0.1930804,-0.36983415,0.30175725,0.02432026,13163377
4000108000000,4000108000118,4000108000117,4000108000118,47,0.5641766,1.8934448,24,55.94964,61.624767,35.806007,-177.90477,155.13773,-138.04683,0.15113404,0.0057617137,-0.0132166585,0.029597845,13157668
4000108000000,4000108000121,4000108000120,4000108000121,44,0.75503564,1.4631164,26,56.185146,61.409985,35.984234,-155.91328,153.14714,-110.52023,0.058844317,-0.08924079,-0.10963363,0.024066692,13158038
4000108000000,4000108000127,4000108000126,4000108000005,58,0.11588337,0.0,28,55.130764,62.299877,35.32075,24.237139,311.75882,-98.953,-0.07946659,-0.04281944,0.18384784,0.014149664,13160262
4000108000000,4000108000149,4000108000148,4000108000149,36,1.5036365,3.442627,38,56.096863,60.879677,36.244648,-0.17257641,84.25505,-189.52234,-0.09268614,-0.05418762,0.07569885,0.011367146,13160237
4000108000000,4000108000168,4000108000167,4000108000168,53,0.2798018,2.065576,26,55.43966,62.330517,35.68316,-134.87459,89.87439,-88.16129,-0.17758991,0.088311985,-0.013239084,0.025037758,13153917
4000108000000,4000108000177,4000108000176,4000108000177,44,0.75503564,1.7213135,22,55.962097,61.96379,35.878338,-142.2032,113.70356,-13.585034,-0.18141553,0.008928561,0.15048291,0.021919128,13153920
4000108000000,4000108000183,-1,4000108000000,63,0.0,0.0,23,55.09242,0.041097995,35.30309,-120.12738,75.62917,-219.972,-0.10238722,0.04098399,0.09050354,0.022608653,13176757
4000108000000,4000108000020,4000108000019,4000108000020,43,0.8276991,72.725494,801,55.794968,61.145233,35.66517,-66.93171,190.7744,-70.64571,0.7824118,-0.8619688,0.19469208,0.05774582,13157726
4000108000000,4000108000027,4000108000026,4000108000027,36,1.5036365,26.336096,381,55.978462,60.37908,35.862038,-52.765556,195.81207,-44.542263,0.9235637,-0.51663435,0.39434665,0.038690653,13163442
4000108000000,4000108000037,4000108000036,4000108000037,26,3.3080978,13.340179,163,56.329712,59.452103,36.097065,-71.9856,135.2472,-22.484411,0.13376524,-0.09109054,0.43312883,0.019238196,13163076
4000108000000,4000108000038,4000108000037,4000108000038,25,3.575905,8.520501,144,56.423267,59.42594,36.118088,-93.40476,133.51466,-5.225958,0.39607313,-0.16901836,0.30160302,0.01954705,13163097
4000108000000,4000108000048,4000108000047,4000108000048,21,4.888449,2.4098387,27,56.302334,59.02822,36.21022,-19.009706,97.78044,-47.86448,0.01834745,-0.011227162,0.053068217,0.0046099476,13162797
4000108000000,4000108000055,4000108000054,4000108000055,33,1.9126327,0.86065674,21,56.230007,60.285244,35.707443,-12.274368,66.30286,-56.326256,-0.022944154,-0.17806648,-0.14522828,0.02046574,13160350
4000108000000,4000108000073,4000108000072,4000108000073,25,3.575905,6.971319,88,56.95665,59.942696,36.1133,-86.177864,117.81829,7.0686216,0.031606425,0.074085265,-0.018892767,0.011972628,13158034
4000108000000,4000108000074,4000108000073,4000108000074,24,3.8656828,6.799188,75,56.98601,59.87629,36.093987,-81.845764,118.44443,5.953569,0.019723453,0.062052105,-0.058976132,0.013065856,13157736
4000108000000,4000108000084,4000108000083,4000108000084,31,2.2394855,1.549182,21,56.39773,60.24371,35.882595,-56.91556,100.71295,20.25225,-0.038316526,-0.099146545,0.19346653,0.015472269,13157954
4000108000000,4000108000091,4000108000090,4000108000091,37,1.3857181,1.8934448,27,56.35624,60.363247,36.054844,-65.91308,167.65387,-179.38162,-0.015681783,0.005229913,-0.012527098,0.017198173,13160260
4000108000000,4000108000101,4000108000100,4000108000101,38,1.2758462,3.3565612,46,56.44702,60.83974,36.05796,-130.81761,193.28653,-97.62459,-0.2420158,-0.19915739,0.03745246,0.026541142,13163362
4000108000000,4000108000102,4000108000101,4000108000102,37,1.3857181,2.6680357,43,56.521515,60.730724,36.113544,-124.13725,190.74565,-95.62839,-0.24817516,-0.25508025,0.101279825,0.022151629,13163362
4000108000000,4000108000130,4000108000129,4000108000008,55,0.20754863,0.0,27,55.127033,62.043987,35.394264,-37.269688,291.04074,-58.856285,-0.031570263,-0.022628622,0.16330652,0.016629536,13160220
4000108000000,4000108000140,4000108000139,4000108000018,45,0.6871088,0.0,32,55.546143,61.102856,35.493896,-179.01723,163.43462,-20.478071,-0.057239253,-0.04835111,0.048416857,0.025543272,13160217
4000108000000,4000108000147,4000108000146,4000108000025,38,1.2758462,0.0,33,56.080784,60.932632,35.993828,-15.5356245,43.066265,-221.3708,0.05087052,0.042037867,0.08932249,0.013858444,13160258
4000108000000,4000108000001,4000108000000,4000108000001,62,0.019932542,102.50421,1224,55.15915,0.023959523,35.142776,-113.34259,208.94162,-85.133736,1.4778205,-0.23916565,0.097790085,0.08221738,13162741
4000108000000,4000108000010,4000108000009,4000108000010,53,0.2798018,85.635345,1046,55.433475,62.03545,35.320454,-108.243904,208.15594,-86.13472,1.3140846,-0.5944263,0.23241346,0.07185733,13157728
4000108000000,4000108000019,4000108000018,4000108000019,44,0.75503564,67.47549,824,55.766293,61.25145,35.635857,-74.371376,196.98375,-76.09475,1.0843084,-0.07238858,0.31890458,0.06286331,13163145
4000108000000,4000108000065,4000108000064,4000108000065,33,1.9126327,10.586078,122,56.436447,60.480206,36.07162,-128.14084,111.5967,-27.76953,-0.1202466,0.005825977,0.25013018,0.020303665,13157651
4000108000000,4000108000092,4000108000091,4000108000092,36,1.5036365,1.7213135,23,56.403976,60.270973,36.1567,-48.540367,160.46503,-182.90126,0.015223228,0.033323944,0.078405745,0.012538265,13158563
4000108000000,4000108000110,4000108000109,4000108000110,29,2.6188614,1.2909851,21,56.941715,59.927067,36.55128,-82.586,174.75826,-68.633095,0.024629902,0.12817125,0.0971377,0.012897078,13163378
4000108000000,4000108000119,4000108000118,4000108000119,46,0.6235901,1.2909851,29,56.01587,61.562622,35.869137,-168.23976,153.82617,-126.56119,0.21543819,-0.11224405,-0.06306981,0.038733494,13157668
4000108000000,4000108000120,4000108000119,4000108000120,45,0.6871088,1.2909851,29,56.096333,61.478046,35.934284,-161.54985,152.7148,-121.07304,0.25819308,-0.113484144,-0.09038804,0.031695846,13157665
4000108000000,4000108000157,4000108000156,4000108000157,28,2.8311827,1.9795104,30,56.124287,60.458294,36.988354,-13.5587635,76.56142,-148.01846,-0.028365623,-0.019703578,-0.0889748,0.011261749,13160243
4000108000000,4000108000175,4000108000174,4000108000175,46,0.6235901,1.9795104,26,55.813866,62.06219,35.837345,-142.54768,110.151306,-37.27069,-0.3142221,0.0899471,0.055119094,0.026457772,13153920
4000108000000,4000108000176,4000108000175,4000108000176,45,0.6871088,1.9795104,22,55.89153,62.018383,35.853287,-141.85446,112.384415,-23.146444,-0.30245292,-0.007906979,0.1021353,0.02101982,13153917
4000109000000,4000109000021,4000109000020,4000109000021,42,0.9054624,66.1845,709,1.4073428,24.015179,59.92514,-204.92291,11.771615,-107.4327,-0.27161184,0.19900863,0.016080402,0.04365558,17244587
4000109000000,4000109000030,4000109000029,4000109000030,33,1.9126327,36.922173,411,2.4391875,24.087528,60.31462,-196.15791,-8.460089,-70.87149,0.18623167,0.31680086,-0.22503722,0.02443433,17244587
4000109000000,4000109000039,4000109000038,4000109000039,24,3.8656828,5.8524656,123,3.2918024,24.139828,60.495583,-129.66884,28.203762,7.5185347,0.106751025,-0.011395892,-0.35432124,0.020743035,17244603
4000109000000,4000109000040,4000109000039,4000109000040,23,4.1794686,5.594269,64,3.349094,24.130428,60.49916,-138.7599,1.9841826,4.953873,-0.06603219,-0.06406156,-0.09680733,0.011614784,17244603
4000109000000,4000109000049,4000109000048,4000109000049,22,4.5195556,1.032788,35,3.3306181,23.908121,60.43868,-131.60303,68.25977,0.7690588,-0.027200703,-0.05380802,0.10578815,0.013646309,17244549
4000109000000,4000109000077,4000109000076,4000109000077,30,2.422044,4.991809,83,2.2961144,23.491217,60.486435,-113.10981,35.154987,-62.674362,-0.26548883,0.2772533,-0.29595676,0.01912855,17261797
4000109000000,4000109000086,4000109000085,4000109000086,21,4.888449,1.549182,24,2.817084,23.324501,60.724377,-106.7888,19.547194,-36.542145,0.005833096,0.024150461,-0.074269846,0.00889691,17258444
4000109000000,4000109000095,4000109000094,4000109000095,43,0.8276991,4.3893495,52,1.6793522,23.864355,60.16379,-278.9112,7.2831974,-146.45049,0.22144438,0.122422546,-0.12525469,0.025226789,17244696
4000109000000,4000109000096,4000109000095,4000109000096,42,0.9054624,4.0450864,52,1.8248878,23.855434,60.23558,-272.98285,5.5170817,-140.18796,0.15119387,0.19890815,-0.18391849,0.022860806,17245056
4000109000000,4000109000105,4000109000104,4000109000105,33,1.9126327,1.2909851,27,2.9499424,23.822945,60.84026,-214.13963,-15.561464,-111.73773,-0.010155361,0.10967347,0.13119291,0.020488141,17245019
4000109000000,4000109000114,4000109000113,4000109000003,60,0.064493395,0.0,113,62.455566,24.229273,59.12139,-244.76714,156.82901,-357.044,-0.03368992,-0.3134036,0.39054012,0.022712791,17297948
4000109000000,4000109000131,4000109000130,4000109000131,43,0.8276991,12.995916,120,1.0422165,23.484526,60.230576,-206.81625,84.79319,-94.99164,0.0010912971,-0.44138864,0.22370118,0.033758655,17297956
4000109000000,4000109000132,4000109000131,4000109000132,42,0.9054624,11.446734,122,1.161841,23.442486,60.290844,-205.423,92.01013,-87.752686,-0.123966835,-0.38458332,0.12273694,0.03204626,17261681
4000109000000,4000109000141,4000109000140,4000109000141,33,1.9126327,5.2500057,65,2.082106,22.976135,60.501324,-167.50209,78.34689,-33.72304,-0.037431408,-0.07482472,0.0016210133,0.020383457,17297618
4000109000000,4000109000160,4000109000159,4000109000125,49,0.45657724,0.0,43,0.69007933,23.782753,59.912697,-197.3151,128.26642,-129.97324,0.018800812,0.21312886,0.22402023,0.017557766,17261760
4000109000000,4000109000004,4000109000003,4000109000004,59,0.08928783,96.99601,1046,62.415962,24.160635,59.064182,-239.73485,70.86559,-194.00558,-1.4074194,0.9996634,0.11070759,0.070401035,17244308
4000109000000,4000109000011,4000109000010,4000109000011,52,0.31970343,77.889435,875,0.4272495,24.072762,59.402916,-237.75932,31.671478,-146.93799,-0.20133568,0.06699625,-0.6801675,0.05299341,17244604
4000109000000,4000109000058,4000109000057,4000109000058,20,5.2888336,2.3237731,39,3.8827004,24.279512,60.79898,-157.96585,-34.900387,-51.700962,0.107550845,0.18273635,0.10576789,0.009863714,17244907
4000109000000,4000109000067,4000109000066,4000109000023,40,1.0778745,0.0,61,1.6374484,23.876436,60.068386,-125.70474,165.63486,-119.224754,0.042292856,-0.029057018,0.054442707,0.01464082,17258448
4000109000000,4000109000124,4000109000123,4000109000013,50,0.40789944,0.0,154,0.52160704,23.738235,59.82122,-149.80351,118.97895,-156.41287,-0.5367344,-0.2846135,1.6708672,0.048659977,17297953
4000109000000,4000109000150,4000109000149,4000109000150,45,0.6871088,1.6352477,21,0.63383996,23.42679,60.026432,-85.883415,45.78902,-81.82125,0.26454374,-0.27457377,0.0899246,0.014655517,17261822
4000109000000,4000109000177,4000109000176,4000109000177,32,2.0700274,2.9262328,34,1.8091484,23.018635,60.8542,-124.1584,40.164433,-87.2436,-0.1125186,-0.0067086495,-8.713311E-4,0.010280205,17261764
4000109000000,4000109000178,4000109000177,4000109000178,31,2.2394855,3.098364,35,1.8961387,22.989096,60.902863,-128.8978,34.761387,-83.624214,0.028778506,-0.057003994,0.07684097,0.009566439,17261421
4000109000000,4000109000013,4000109000012,4000109000013,50,0.40789944,76.68451,894,0.59681654,24.05817,59.503914,-233.51022,28.678432,-138.21141,-0.48182848,0.008040448,-0.6295745,0.05812387,17244531
4000109000000,4000109000032,4000109000031,4000109000032,31,2.2394855,31.844297,404,2.6201818,24.114529,60.365196,-184.04341,-5.6637373,-59.566055,0.08341621,0.37074193,-0.35947257,0.029485235,17244603
4000109000000,4000109000041,4000109000040,4000109000041,22,4.5195556,5.594269,68,3.4362626,24.132832,60.516373,-137.85464,3.053612,6.2674794,-0.117921226,-0.036634985,-0.047195695,0.008347274,17244606
4000109000000,4000109000047,4000109000046,4000109000047,16,7.272188,1.032788,31,3.8615665,24.10536,60.55533,-112.58834,1.7406932,-4.911876,0.029786242,-0.012417348,0.07218292,0.011534559,17244605
4000109000000,4000109000088,4000109000087,4000109000088,19,5.7238646,1.4631164,22,2.934048,23.324028,60.76412,-95.87782,14.79723,-31.148737,-0.016724057,-0.026405904,-0.06548402,0.0062854206,17261798
4000109000000,4000109000094,4000109000093,4000109000094,44,0.75503564,4.4754148,53,1.5222063,23.864552,60.080124,-292.3572,11.83771,-155.07362,0.20021385,0.14657885,-0.093192525,0.025035003,17245101
4000109000000,4000109000097,4000109000096,4000109000097,41,0.98870814,4.0450864,44,1.9623061,23.863201,60.285202,-259.45627,2.340112,-133.37242,0.08898908,0.1558965,-0.22651279,0.021176651,17245056
4000109000000,4000109000103,4000109000102,4000109000103,35,1.6302707,1.8934448,43,2.7063196,23.842335,60.680603,-213.72115,-7.889282,-109.524536,0.061534397,-0.0010827956,0.0039288998,0.028169312,17245101
4000109000000,4000109000133,4000109000132,4000109000133,41,0.98870814,10.93034,104,1.2661008,23.389359,60.333515,-205.02016,95.22533,-73.18246,-0.18349697,-0.3283985,0.18926057,0.02635393,17261680
4000109000000,4000109000139,4000109000138,4000109000139,35,1.6302707,4.733612,67,1.8934343,23.071898,60.475975,-173.1282,91.82626,-36.653168,-0.10776829,-0.06575081,-0.06791382,0.01934189,17297942
4000109000000,4000109000167,4000109000166,4000109000132,42,0.9054624,0.0,27,1.143813,23.34723,60.221992,-93.84876,106.487175,-110.16582,-0.13433658,0.026239168,-0.02585714,0.010143583,17261427
4000109000000,4000109000002,4000109000001,4000109000002,61,0.041403063,99.83618,1091,62.314938,24.203896,58.979435,-237.02385,85.86242,-211.46782,-1.6020695,1.0994611,0.15807122,0.071629696,17297699
4000109000000,4000109000019,4000109000018,4000109000019,44,0.75503564,67.21729,715,1.2041239,24.034325,59.824512,-212.70982,15.0506735,-113.2171,-0.29630154,0.36549607,-0.19018875,0.04387235,17244866
4000109000000,4000109000060,4000109000059,4000109000060,18,6.1968336,2.4098387,41,4.073873,24.285616,60.95672,-129.32771,-31.971502,-58.07526,0.044785734,-0.026383348,0.015156657,0.008909237,17244901
4000109000000,4000109000069,4000109000068,4000109000069,38,1.2758462,7.057385,89,1.7788361,23.75046,60.18465,-116.82444,97.418144,-73.55584,-0.30089924,0.33294514,-0.021505825,0.021045687,17261803
4000109000000,4000109000075,4000109000074,4000109000075,32,2.0700274,5.4221373,58,2.1696208,23.528505,60.42714,-110.10397,49.292885,-61.493126,0.020517528,-0.002048697,-0.047554396,0.011079568,17261755
4000109000000,4000109000116,4000109000115,4000109000005,58,0.11588337,0.0,131,0.0653759,24.15314,59.29251,-201.83015,161.79105,-296.86273,-0.14051086,-0.43384922,0.6990222,0.032080982,17297949
4000109000000,4000109000122,4000109000121,4000109000122,52,0.31970343,14.200836,118,0.39541024,23.836363,59.698597,-145.3375,134.41646,-179.66855,-0.0038731783,-0.5380887,0.38222986,0.036037453,17297953
4000109000000,4000109000152,4000109000151,4000109000152,43,0.8276991,1.7213135,26,0.74314314,23.399824,60.109596,-92.800735,31.800295,-78.57518,0.16922507,-0.23359275,0.051967435,0.020166354,17261822
4000109000000,4000109000158,4000109000157,4000109000123,51,0.36234027,0.0,40,0.52154416,23.87033,59.790794,-211.862,120.80376,-165.56491,0.0049423133,0.08950612,0.118206166,0.016463587,17261710
4000109000000,4000109000169,4000109000168,4000109000134,40,1.0778745,0.0,34,1.249122,23.24913,60.34054,-109.939476,88.31937,-138.95935,-0.041767925,-0.09203976,0.025271267,0.010464432,17261776
4000109000000,4000109000001,4000109000000,4000109000001,62,0.019932542,100.95503,1105,62.269833,24.220316,58.938206,-237.36354,95.314644,-223.58156,-1.7343498,1.2106688,0.3779036,0.06988858,17244549
4000109000000,4000109000023,4000109000022,4000109000023,40,1.0778745,59.901707,627,1.6154733,24.032763,60.01215,-218.20377,-5.9496603,-93.76162,-0.053875227,0.19648995,-0.3390355,0.036970753,17297702
4000109000000,4000109000024,4000109000023,4000109000024,39,1.173417,49.91809,563,1.7397223,24.04949,60.067497,-220.50969,-8.591353,-91.06544,0.27363634,0.25840366,-0.6923388,0.033345986,17297702
4000109000000,4000109000028,4000109000027,4000109000028,35,1.6302707,39.245945,457,2.2207558,24.091267,60.22545,-201.31198,-2.7182257,-72.0987,0.122957915,0.13636765,-0.26194158,0.033449728,17244001
4000109000000,4000109000042,4000109000041,4000109000042,21,4.888449,5.9385314,66,3.5212884,24.120253,60.5063,-139.5955,9.990203,-8.443261,-0.105668925,-0.09460343,-0.020592013,0.008843235,17244551
4000109000000,4000109000079,4000109000078,4000109000079,28,2.8311827,3.7868896,47,2.4124663,23.411966,60.543835,-103.87419,34.17041,-59.43046,0.124425225,-0.051094003,0.0036240388,0.012269638,17261793
4000109000000,4000109000080,4000109000079,4000109000080,27,3.060419,3.7008238,48,2.4702673,23.420654,60.55443,-103.069595,30.705484,-54.086796,0.10899352,-0.026114881,-0.0065880916,0.013844894,17261766
4000109000000,4000109000098,4000109000097,4000109000098,40,1.0778745,3.7008238,46,2.0737932,23.892223,60.35164,-251.96698,2.3101125,-131.11919,0.069538966,0.07495194,-0.14121991,0.029205233,17245021
4000109000000,4000109000121,4000109000120,4000109000121,53,0.2798018,14.545098,170,0.3430228,23.883276,59.643787,-171.13881,138.402,-194.44962,-0.17539635,-0.48953035,1.3100139,0.04925674,17297953
4000109000000,4000109000147,4000109000146,4000109000147,27,3.060419,1.549182,26,2.6864617,22.648994,60.600243,-151.98987,64.19972,-15.750636,0.0081682475,-0.0378688,-0.021418717,0.009546687,17297620
4000109000000,4000109000148,4000109000147,4000109000148,26,3.3080978,1.549182,28,2.7809935,22.599735,60.622047,-141.11755,62.24264,-17.399778,-0.07736407,-0.030387845,-0.11118674,0.011262131,17297986
4000109000000,4000109000166,4000109000165,4000109000131,43,0.8276991,0.0,33,1.098144,23.418495,60.167976,-98.97069,122.03707,-94.575195,-0.06832721,0.0476722,-0.034020085,0.008728612,17261760
4000109000000,4000109000005,4000109000004,4000109000005,58,0.11588337,93.811584,1016,62.47573,24.147537,59.11036,-237.72426,60.116497,-180.01353,-1.0660845,0.62136894,-0.2668821,0.064781465,17244549
4000109000000,4000109000009,4000109000008,4000109000009,54,0.24246909,81.50419,968,0.2617906,24.09779,59.304035,-240.0582,42.62083,-162.34926,-0.64092875,0.31291094,-0.4993193,0.06335231,17244335
4000109000000,4000109000020,4000109000019,4000109000020,43,0.8276991,66.873024,744,1.3181342,24.024246,59.881294,-208.51491,16.102089,-108.33916,-0.27767235,0.4050158,0.042851698,0.04935348,17244570
